user id,product id,Interaction type,Time stamp,date,year,month,day_of_week,hour,Customer ID,customer_segment,age_group,Uniqe Id,price_segment,category_simple
2318.0,d4b513657c8669b9603e840e5386b4cb,view,2023-08-25 10:00:00,2023-08-25,2023,8,Friday,10,2318,Low,35-50,d4b513657c8669b9603e840e5386b4cb,Premium,Other
2319.0,3bd595b3b15e7c4812f9900b296507cd,like,2023-08-26 10:00:00,2023-08-26,2023,8,Saturday,10,2319,Low,65+,3bd595b3b15e7c4812f9900b296507cd,Luxury,Toys
2320.0,4f73f0f5ed2f279f1d9832d501281f74,purchase,2023-08-27 10:00:00,2023-08-27,2023,8,Sunday,10,2320,Low,50-65,4f73f0f5ed2f279f1d9832d501281f74,Budget,Toys
2321.0,fec4601a994957c9bdd1b94d6828df83,purchase,2023-08-28 10:00:00,2023-08-28,2023,8,Monday,10,2321,Medium,25-35,fec4601a994957c9bdd1b94d6828df83,Economy,Toys
2322.0,44bdb72a5fc90da17b4d29f614c41ecb,view,2023-08-29 10:00:00,2023-08-29,2023,8,Tuesday,10,2322,Low,35-50,44bdb72a5fc90da17b4d29f614c41ecb,Luxury,Sports
2323.0,6639f9dbb45ed5f5f7375dc710a0e7f2,like,2023-08-30 10:00:00,2023-08-30,2023,8,Wednesday,10,2323,VIP,35-50,6639f9dbb45ed5f5f7375dc710a0e7f2,Economy,Home
2324.0,b8fa0000a7c8d27ab187d0ac62e0702e,view,2023-08-31 10:00:00,2023-08-31,2023,8,Thursday,10,2324,VIP,25-35,b8fa0000a7c8d27ab187d0ac62e0702e,Luxury,Clothing
2325.0,2e92b91c460e05e2f3835094ad82fd03,like,2023-09-01 10:00:00,2023-09-01,2023,9,Friday,10,2325,Low,50-65,2e92b91c460e05e2f3835094ad82fd03,Budget,Toys
2326.0,87d4481084622c99740ae9544e6a2dd0,like,2023-09-02 10:00:00,2023-09-02,2023,9,Saturday,10,2326,Medium,35-50,87d4481084622c99740ae9544e6a2dd0,Premium,Clothing
2327.0,034bc638e2ccd85bd37193d028202ecf,purchase,2023-09-03 10:00:00,2023-09-03,2023,9,Sunday,10,2327,High,65+,034bc638e2ccd85bd37193d028202ecf,Luxury,Toys
2328.0,4cf0b814dd09c05e2bcc110c7c4579fa,view,2023-09-04 10:00:00,2023-09-04,2023,9,Monday,10,2328,VIP,18-25,4cf0b814dd09c05e2bcc110c7c4579fa,Budget,Toys
2329.0,407a10f447f2e3ff7de635b18f214c4d,like,2023-09-05 10:00:00,2023-09-05,2023,9,Tuesday,10,2329,Low,35-50,407a10f447f2e3ff7de635b18f214c4d,Economy,Toys
2330.0,2d14fe61a02de42e703908ca347ec875,purchase,2023-09-06 10:00:00,2023-09-06,2023,9,Wednesday,10,2330,VIP,35-50,2d14fe61a02de42e703908ca347ec875,Economy,Other
2331.0,5316da467646b5f22f6bdfb0f47b0867,purchase,2023-09-07 10:00:00,2023-09-07,2023,9,Thursday,10,2331,High,50-65,5316da467646b5f22f6bdfb0f47b0867,Budget,Toys
2332.0,a2db7a96d1d72510cf3cda4d75f6bb46,purchase,2023-09-08 10:00:00,2023-09-08,2023,9,Friday,10,2332,High,50-65,a2db7a96d1d72510cf3cda4d75f6bb46,Luxury,Toys
2333.0,1ac73cbb98faa35ac1c3d996945ee495,view,2023-09-09 10:00:00,2023-09-09,2023,9,Saturday,10,2333,Medium,35-50,1ac73cbb98faa35ac1c3d996945ee495,Budget,Toys
2334.0,354e1c6983971f82c0a9b3c587776eaf,like,2023-09-10 10:00:00,2023-09-10,2023,9,Sunday,10,2334,High,25-35,354e1c6983971f82c0a9b3c587776eaf,Budget,Toys
2335.0,0a80454353b34a1ba18de2b4c3771d36,view,2023-09-11 10:00:00,2023-09-11,2023,9,Monday,10,2335,High,35-50,0a80454353b34a1ba18de2b4c3771d36,Economy,Other
2336.0,223eee8ad08f27555115fd0227a6b499,like,2023-09-12 10:00:00,2023-09-12,2023,9,Tuesday,10,2336,Low,25-35,223eee8ad08f27555115fd0227a6b499,Premium,Toys
2337.0,2205c6a50f4326792bd9b79e626aa4b1,like,2023-09-13 10:00:00,2023-09-13,2023,9,Wednesday,10,2337,VIP,18-25,2205c6a50f4326792bd9b79e626aa4b1,Budget,Toys
2338.0,31881da2ccc09a4d69981c74391704d9,purchase,2023-09-14 10:00:00,2023-09-14,2023,9,Thursday,10,2338,High,35-50,31881da2ccc09a4d69981c74391704d9,Premium,Toys
2339.0,c11413c50283de34c9ca660d88e0d290,view,2023-09-15 10:00:00,2023-09-15,2023,9,Friday,10,2339,High,65+,c11413c50283de34c9ca660d88e0d290,Luxury,Clothing
2340.0,af3dad3a794ffba7ff6851602c196b6b,like,2023-09-16 10:00:00,2023-09-16,2023,9,Saturday,10,2340,High,18-25,af3dad3a794ffba7ff6851602c196b6b,Luxury,Clothing
2341.0,03bad9052a2c846d21651d8664bd6246,purchase,2023-09-17 10:00:00,2023-09-17,2023,9,Sunday,10,2341,Low,50-65,03bad9052a2c846d21651d8664bd6246,Budget,Sports
2342.0,18299f4e0bc9cf3f9d25ec6cef946ab6,purchase,2023-09-18 10:00:00,2023-09-18,2023,9,Monday,10,2342,Low,50-65,18299f4e0bc9cf3f9d25ec6cef946ab6,Premium,Toys
2343.0,6131db2b98609054c68431983f6169ca,purchase,2023-09-19 10:00:00,2023-09-19,2023,9,Tuesday,10,2343,VIP,18-25,6131db2b98609054c68431983f6169ca,Economy,Other
2344.0,670cd110c6e5ad80e9b83579649eaec2,view,2023-09-20 10:00:00,2023-09-20,2023,9,Wednesday,10,2344,Medium,50-65,670cd110c6e5ad80e9b83579649eaec2,Economy,Toys
2345.0,f4dd1487fbbfd6ec42808d12a11111ea,like,2023-09-21 10:00:00,2023-09-21,2023,9,Thursday,10,2345,VIP,25-35,f4dd1487fbbfd6ec42808d12a11111ea,Premium,Sports
2346.0,ea8f10b72b99fd15fc94e8b2b57dae7f,view,2023-09-22 10:00:00,2023-09-22,2023,9,Friday,10,2346,Low,25-35,ea8f10b72b99fd15fc94e8b2b57dae7f,Economy,Toys
2347.0,8f27e2eba1db4f9f6695912de657ac21,like,2023-09-23 10:00:00,2023-09-23,2023,9,Saturday,10,2347,High,18-25,8f27e2eba1db4f9f6695912de657ac21,Budget,Toys
2348.0,09ac78291910b4cce907ad2a919a04ed,like,2023-09-24 10:00:00,2023-09-24,2023,9,Sunday,10,2348,High,35-50,09ac78291910b4cce907ad2a919a04ed,Economy,Sports
2349.0,c0f242527a325e29cafb8402b9a462b3,purchase,2023-09-25 10:00:00,2023-09-25,2023,9,Monday,10,2349,VIP,50-65,c0f242527a325e29cafb8402b9a462b3,Budget,Home
2350.0,a896aa741e12e4efbc18866a38f46a73,view,2023-09-26 10:00:00,2023-09-26,2023,9,Tuesday,10,2350,Low,50-65,a896aa741e12e4efbc18866a38f46a73,Budget,Toys
2351.0,e2eef537deb7d16680bbaee3451b2ca4,like,2023-09-27 10:00:00,2023-09-27,2023,9,Wednesday,10,2351,Low,50-65,e2eef537deb7d16680bbaee3451b2ca4,Economy,Toys
2352.0,7d17369f1fee9f9e7ead5b4de5be2706,purchase,2023-09-28 10:00:00,2023-09-28,2023,9,Thursday,10,2352,Medium,35-50,7d17369f1fee9f9e7ead5b4de5be2706,Budget,Clothing
2353.0,99d3bc3187404c900f00d7ae93040420,purchase,2023-09-29 10:00:00,2023-09-29,2023,9,Friday,10,2353,Medium,65+,99d3bc3187404c900f00d7ae93040420,Economy,Sports
2354.0,e48c3ec7adb42481c30becba0abb64e3,view,2023-09-30 10:00:00,2023-09-30,2023,9,Saturday,10,2354,High,50-65,e48c3ec7adb42481c30becba0abb64e3,Luxury,Home
2355.0,c8550a3d45dd97c9945bfdc73ae4c7e3,like,2023-10-10 08:00:00,2023-10-10,2023,10,Tuesday,8,2355,High,50-65,c8550a3d45dd97c9945bfdc73ae4c7e3,Economy,Toys
2356.0,34a914b3b531ea4b7e0072bf628d3308,view,2023-10-11 08:00:00,2023-10-11,2023,10,Wednesday,8,2356,Low,18-25,34a914b3b531ea4b7e0072bf628d3308,Budget,Toys
2357.0,484458444dc0c69fd62fdda955f7f424,like,2023-10-12 08:00:00,2023-10-12,2023,10,Thursday,8,2357,Medium,50-65,484458444dc0c69fd62fdda955f7f424,Budget,Toys
2358.0,f154e9b0037dd839acd184f1ef12249b,like,2023-10-13 08:00:00,2023-10-13,2023,10,Friday,8,2358,High,50-65,f154e9b0037dd839acd184f1ef12249b,Economy,Toys
2359.0,a5e1ade415c18a01a912da1a45ec0027,purchase,2023-10-14 08:00:00,2023-10-14,2023,10,Saturday,8,2359,VIP,50-65,a5e1ade415c18a01a912da1a45ec0027,Budget,Home
2360.0,6eb28a3d7a4c930114773e0d5a5b752c,view,2023-10-15 08:00:00,2023-10-15,2023,10,Sunday,8,2360,High,18-25,6eb28a3d7a4c930114773e0d5a5b752c,Premium,Toys
2361.0,65d7607ac0435eda7b13a053a4e50595,like,2023-10-16 08:00:00,2023-10-16,2023,10,Monday,8,2361,High,35-50,65d7607ac0435eda7b13a053a4e50595,Budget,Sports
2362.0,1ac65f0b11906ca7df5fac5df29026b5,purchase,2023-10-17 08:00:00,2023-10-17,2023,10,Tuesday,8,2362,High,35-50,1ac65f0b11906ca7df5fac5df29026b5,Economy,Toys
2363.0,05fe173ff2c444a09d1bb372cdc85158,purchase,2023-10-18 08:00:00,2023-10-18,2023,10,Wednesday,8,2363,Medium,25-35,05fe173ff2c444a09d1bb372cdc85158,Premium,Toys
2364.0,827ad363dd2da7575e5d9d892cfcd3ef,view,2023-10-19 08:00:00,2023-10-19,2023,10,Thursday,8,2364,High,50-65,827ad363dd2da7575e5d9d892cfcd3ef,Budget,Toys
2365.0,cf51549222f0b3320ec064b2c03b02b1,like,2023-10-20 08:00:00,2023-10-20,2023,10,Friday,8,2365,Medium,50-65,cf51549222f0b3320ec064b2c03b02b1,Economy,Toys
2366.0,16223e4ea2f72a02d3c78731f476369a,view,2023-10-21 08:00:00,2023-10-21,2023,10,Saturday,8,2366,VIP,50-65,16223e4ea2f72a02d3c78731f476369a,Premium,Clothing
2367.0,9858e25e11ba0d6b172b688ec4aba9e5,like,2023-10-22 08:00:00,2023-10-22,2023,10,Sunday,8,2367,High,25-35,9858e25e11ba0d6b172b688ec4aba9e5,Luxury,Home
2368.0,96b8457c146930ec480636e3ccfa6c81,like,2023-10-23 08:00:00,2023-10-23,2023,10,Monday,8,2368,VIP,65+,96b8457c146930ec480636e3ccfa6c81,Budget,Other
2369.0,ffd53b0df120a882e2bdb21e2fa507ee,purchase,2023-10-24 08:00:00,2023-10-24,2023,10,Tuesday,8,2369,Low,25-35,ffd53b0df120a882e2bdb21e2fa507ee,Premium,Toys
2370.0,89999fa7c639a7190f022781fd0364af,view,2023-10-25 08:00:00,2023-10-25,2023,10,Wednesday,8,2370,Low,18-25,89999fa7c639a7190f022781fd0364af,Premium,Toys
2371.0,f1496632526d5c60689c8f58a38a6b41,like,2023-10-26 08:00:00,2023-10-26,2023,10,Thursday,8,2371,High,50-65,f1496632526d5c60689c8f58a38a6b41,Premium,Sports
2372.0,339d8948322f650ee838056554a47357,view,2023-10-27 08:00:00,2023-10-27,2023,10,Friday,8,2372,Low,65+,339d8948322f650ee838056554a47357,Economy,Toys
2373.0,82ba774dfdc099087d52198fb2375383,like,2023-10-28 08:00:00,2023-10-28,2023,10,Saturday,8,2373,Low,35-50,82ba774dfdc099087d52198fb2375383,Luxury,Toys
2374.0,bac83586f864b31bcbd9c36b02c3559e,like,2023-10-29 08:00:00,2023-10-29,2023,10,Sunday,8,2374,Low,35-50,bac83586f864b31bcbd9c36b02c3559e,Budget,Toys
2375.0,b8f28a2311c7d518db670b615a026013,purchase,2023-10-30 08:00:00,2023-10-30,2023,10,Monday,8,2375,High,65+,,,
2376.0,1c76e7b8eb9e260da09f81ec5b87a293,view,2023-10-31 08:00:00,2023-10-31,2023,10,Tuesday,8,2376,High,50-65,1c76e7b8eb9e260da09f81ec5b87a293,Luxury,Toys
2377.0,44a034ded194fbaf187166454ccfec11,like,2023-11-01 08:00:00,2023-11-01,2023,11,Wednesday,8,2377,VIP,18-25,44a034ded194fbaf187166454ccfec11,Budget,Toys
2378.0,d7830f59c7ff571c8761a25c9018ebe6,purchase,2023-11-02 08:00:00,2023-11-02,2023,11,Thursday,8,2378,VIP,35-50,d7830f59c7ff571c8761a25c9018ebe6,Luxury,Home
2379.0,b73d13658c446e08abec1f1f7d4dbf23,purchase,2023-11-03 08:00:00,2023-11-03,2023,11,Friday,8,2379,High,25-35,b73d13658c446e08abec1f1f7d4dbf23,Luxury,Toys
2380.0,9564d1d0d7c502b550159e96c4f94dc5,purchase,2023-11-04 08:00:00,2023-11-04,2023,11,Saturday,8,2380,High,35-50,9564d1d0d7c502b550159e96c4f94dc5,Premium,Sports
2381.0,a1900f02822a809a83d5bbbac1468867,view,2023-11-05 08:00:00,2023-11-05,2023,11,Sunday,8,2381,High,35-50,a1900f02822a809a83d5bbbac1468867,Luxury,Toys
2382.0,6d0165878ac8e7f74f7b646229c6431b,like,2023-11-06 08:00:00,2023-11-06,2023,11,Monday,8,2382,Low,50-65,6d0165878ac8e7f74f7b646229c6431b,Economy,Other
2383.0,b156919cd4693746962549d79b277892,view,2023-11-07 08:00:00,2023-11-07,2023,11,Tuesday,8,2383,Medium,35-50,b156919cd4693746962549d79b277892,Budget,Toys
2384.0,039f6034efafb110a048ff2acb8aec7f,like,2023-11-08 08:00:00,2023-11-08,2023,11,Wednesday,8,2384,High,50-65,039f6034efafb110a048ff2acb8aec7f,Budget,Toys
2385.0,10e48ea4fb85adbf89b0c1393ad25659,like,2023-11-09 08:00:00,2023-11-09,2023,11,Thursday,8,2385,Low,18-25,10e48ea4fb85adbf89b0c1393ad25659,Economy,Other
2386.0,52924edfc07314758759676ca3ae0145,purchase,2023-11-10 08:00:00,2023-11-10,2023,11,Friday,8,2386,Low,35-50,52924edfc07314758759676ca3ae0145,Luxury,Toys
2387.0,f3cc6fed6e969ddf5cdd360ced4609d2,view,2023-11-11 08:00:00,2023-11-11,2023,11,Saturday,8,2387,Low,18-25,f3cc6fed6e969ddf5cdd360ced4609d2,Premium,Sports
2388.0,b2768941afb40d0867d5eef613029d61,like,2023-11-12 08:00:00,2023-11-12,2023,11,Sunday,8,2388,VIP,35-50,,,
2389.0,30361650717dad9b4eb59a28611a06fb,purchase,2023-11-13 08:00:00,2023-11-13,2023,11,Monday,8,2389,High,18-25,30361650717dad9b4eb59a28611a06fb,Luxury,Home
2390.0,050ab49aba6e59d0b82c9ebb37bc806d,purchase,2023-11-14 08:00:00,2023-11-14,2023,11,Tuesday,8,2390,VIP,18-25,050ab49aba6e59d0b82c9ebb37bc806d,Luxury,Clothing
2391.0,9d42257104390a86c0defc48991e3640,view,2023-11-15 08:00:00,2023-11-15,2023,11,Wednesday,8,2391,High,50-65,9d42257104390a86c0defc48991e3640,Budget,Toys
2392.0,ac7f466c5942c48d5ab275c7c5f8e240,like,2023-11-16 08:00:00,2023-11-16,2023,11,Thursday,8,2392,High,35-50,ac7f466c5942c48d5ab275c7c5f8e240,Luxury,Other
2393.0,6a49e6845244f9ed06b942d59a70532f,view,2023-11-17 08:00:00,2023-11-17,2023,11,Friday,8,2393,High,35-50,6a49e6845244f9ed06b942d59a70532f,Luxury,Sports
2394.0,7f59e9b4b836e03b27b04922aa5225be,like,2023-11-18 08:00:00,2023-11-18,2023,11,Saturday,8,2394,VIP,50-65,7f59e9b4b836e03b27b04922aa5225be,Budget,Toys
2395.0,ee8ae6c02271ad7cf09f242dfec99409,like,2023-11-19 08:00:00,2023-11-19,2023,11,Sunday,8,2395,Medium,35-50,ee8ae6c02271ad7cf09f242dfec99409,Economy,Toys
2396.0,d709a85ed25344990698639ea26a2fde,purchase,2023-11-20 08:00:00,2023-11-20,2023,11,Monday,8,2396,VIP,50-65,d709a85ed25344990698639ea26a2fde,Budget,Toys
2397.0,402c0575df19ec55483b0b12c593d761,view,2023-11-21 08:00:00,2023-11-21,2023,11,Tuesday,8,2397,VIP,35-50,402c0575df19ec55483b0b12c593d761,Budget,Toys
2398.0,87d716f48c2005e678f0e65271d8bdbd,like,2023-11-22 08:00:00,2023-11-22,2023,11,Wednesday,8,2398,Low,35-50,87d716f48c2005e678f0e65271d8bdbd,Economy,Clothing
2399.0,1437ad90a72f0b0486ecad30e38ab6f4,purchase,2023-11-23 08:00:00,2023-11-23,2023,11,Thursday,8,2399,High,50-65,1437ad90a72f0b0486ecad30e38ab6f4,Budget,Toys
2400.0,4bbc7a25f0577a985016ed0af4bd3aae,purchase,2023-11-24 08:00:00,2023-11-24,2023,11,Friday,8,2400,Medium,50-65,4bbc7a25f0577a985016ed0af4bd3aae,Budget,Home
2401.0,b4d405dd62c397a61dc9762ff8cb8830,view,2023-11-25 08:00:00,2023-11-25,2023,11,Saturday,8,2401,VIP,35-50,b4d405dd62c397a61dc9762ff8cb8830,Premium,Other
2402.0,12f2d93baf822fc89330fe746615e97a,like,2023-11-26 08:00:00,2023-11-26,2023,11,Sunday,8,2402,High,35-50,12f2d93baf822fc89330fe746615e97a,Luxury,Toys
2403.0,276912a8550cda1153b0f6df9e33dd13,view,2023-11-27 08:00:00,2023-11-27,2023,11,Monday,8,2403,VIP,35-50,276912a8550cda1153b0f6df9e33dd13,Economy,Toys
2404.0,64f61ca1219f6f541dfef995558db58d,like,2023-11-28 08:00:00,2023-11-28,2023,11,Tuesday,8,2404,Low,50-65,64f61ca1219f6f541dfef995558db58d,Budget,Other
2405.0,5fa14715738d1458c979b9776cb96fc8,like,2023-11-29 08:00:00,2023-11-29,2023,11,Wednesday,8,2405,Low,25-35,5fa14715738d1458c979b9776cb96fc8,Budget,Sports
2406.0,75ea33405dad86ad3d35b685d91169ac,purchase,2023-11-30 08:00:00,2023-11-30,2023,11,Thursday,8,2406,VIP,65+,75ea33405dad86ad3d35b685d91169ac,Luxury,Home
2407.0,6d215fb11ad0ae9d2f8abce56a6fef85,view,2023-12-01 08:00:00,2023-12-01,2023,12,Friday,8,2407,Medium,50-65,6d215fb11ad0ae9d2f8abce56a6fef85,Budget,Sports
2408.0,a2ed812ea9fc07e46730d93ac2932d08,like,2023-12-02 08:00:00,2023-12-02,2023,12,Saturday,8,2408,Low,50-65,a2ed812ea9fc07e46730d93ac2932d08,Economy,Toys
2409.0,688395bec3dd1797d15119b5b14a631c,purchase,2023-12-03 08:00:00,2023-12-03,2023,12,Sunday,8,2409,Medium,18-25,688395bec3dd1797d15119b5b14a631c,Economy,Other
2410.0,a8d416d4133c5afd29b4079c2d63ecf5,purchase,2023-12-04 08:00:00,2023-12-04,2023,12,Monday,8,2410,Low,25-35,a8d416d4133c5afd29b4079c2d63ecf5,Luxury,Toys
2411.0,09ce9d0a4ed30c2c6c836670f76bf145,view,2023-12-05 08:00:00,2023-12-05,2023,12,Tuesday,8,2411,Medium,35-50,09ce9d0a4ed30c2c6c836670f76bf145,Economy,Toys
2412.0,895ccca5ff43f2150794f38b9ae0aea3,like,2023-12-06 08:00:00,2023-12-06,2023,12,Wednesday,8,2412,VIP,35-50,895ccca5ff43f2150794f38b9ae0aea3,Budget,Toys
2413.0,12658e8bae58486bfa2a2885380c07cb,view,2023-12-07 08:00:00,2023-12-07,2023,12,Thursday,8,2413,Medium,50-65,12658e8bae58486bfa2a2885380c07cb,Premium,Home
2414.0,a9994028650ea601f0e88c499d475c7c,like,2023-12-08 08:00:00,2023-12-08,2023,12,Friday,8,2414,VIP,65+,a9994028650ea601f0e88c499d475c7c,Budget,Other
2415.0,5c7639878ef351b1e9afec4c1b79ee8d,like,2023-12-09 08:00:00,2023-12-09,2023,12,Saturday,8,2415,Low,25-35,5c7639878ef351b1e9afec4c1b79ee8d,Luxury,Other
2416.0,affefda040b0ba617898773f773d356a,purchase,2023-12-10 08:00:00,2023-12-10,2023,12,Sunday,8,2416,Low,18-25,affefda040b0ba617898773f773d356a,Economy,Toys
2417.0,a47d8597f385aab386cf3f32522d3928,view,2023-12-11 08:00:00,2023-12-11,2023,12,Monday,8,2417,VIP,50-65,a47d8597f385aab386cf3f32522d3928,Luxury,Toys
2418.0,8a6f21340efda59040c44b5eb497f884,like,2023-12-12 08:00:00,2023-12-12,2023,12,Tuesday,8,2418,Low,18-25,8a6f21340efda59040c44b5eb497f884,Luxury,Toys
2419.0,d5a6a21d087832385f07bbd6fcbca7c8,purchase,2023-12-13 08:00:00,2023-12-13,2023,12,Wednesday,8,2419,High,18-25,d5a6a21d087832385f07bbd6fcbca7c8,Economy,Toys
2420.0,ec91e84b184fefa7c21648d1a0dc691b,purchase,2023-12-14 08:00:00,2023-12-14,2023,12,Thursday,8,2420,Medium,25-35,ec91e84b184fefa7c21648d1a0dc691b,Economy,Toys
2421.0,d318f187e01231c815947371858e35ee,view,2023-12-15 08:00:00,2023-12-15,2023,12,Friday,8,2421,VIP,35-50,d318f187e01231c815947371858e35ee,Luxury,Toys
2422.0,42893182467967a9f1a5681a529a4f33,like,2023-12-16 08:00:00,2023-12-16,2023,12,Saturday,8,2422,Medium,35-50,42893182467967a9f1a5681a529a4f33,Premium,Toys
2423.0,d0e931e4b8280d8b3b7d5e971f60f4f6,view,2023-12-17 08:00:00,2023-12-17,2023,12,Sunday,8,2423,VIP,25-35,d0e931e4b8280d8b3b7d5e971f60f4f6,Premium,Sports
2424.0,75d64da1aa9c1f6fcd9d0a2bf20a71dd,like,2023-12-18 08:00:00,2023-12-18,2023,12,Monday,8,2424,High,35-50,75d64da1aa9c1f6fcd9d0a2bf20a71dd,Premium,Other
2425.0,924030df03ac87a7c5060024c00e30e3,like,2023-12-19 08:00:00,2023-12-19,2023,12,Tuesday,8,2425,Medium,35-50,924030df03ac87a7c5060024c00e30e3,Economy,Clothing
2426.0,d073d0c3334ae7b5c21d6dfbd5d06b9e,purchase,2023-12-20 08:00:00,2023-12-20,2023,12,Wednesday,8,2426,Medium,50-65,d073d0c3334ae7b5c21d6dfbd5d06b9e,Budget,Toys
2427.0,dbbcc01d1faa5a8a888bf551aa88fede,view,2023-12-21 08:00:00,2023-12-21,2023,12,Thursday,8,2427,Medium,65+,dbbcc01d1faa5a8a888bf551aa88fede,Economy,Toys
2428.0,2f0dcfea3815a2075fda5ce7d3ef3677,like,2023-12-22 08:00:00,2023-12-22,2023,12,Friday,8,2428,Low,25-35,2f0dcfea3815a2075fda5ce7d3ef3677,Economy,Toys
2429.0,7ca93384d566df7ff5ca05e33d4f8a5b,purchase,2023-12-23 08:00:00,2023-12-23,2023,12,Saturday,8,2429,Low,50-65,7ca93384d566df7ff5ca05e33d4f8a5b,Premium,Toys
2430.0,95e0cd18ad6c6379fd03351480e806b3,purchase,2023-12-24 08:00:00,2023-12-24,2023,12,Sunday,8,2430,Medium,50-65,95e0cd18ad6c6379fd03351480e806b3,Economy,Toys
2431.0,1036df2c8100217c0827ef78f2203fb9,view,2023-12-25 08:00:00,2023-12-25,2023,12,Monday,8,2431,VIP,18-25,1036df2c8100217c0827ef78f2203fb9,Economy,Sports
2432.0,8e712797520e213749a26543bbc0283d,like,2023-12-26 08:00:00,2023-12-26,2023,12,Tuesday,8,2432,High,25-35,8e712797520e213749a26543bbc0283d,Economy,Toys
2433.0,b9449ffbe82c1e6821caedc5230e9399,view,2023-12-27 08:00:00,2023-12-27,2023,12,Wednesday,8,2433,High,50-65,b9449ffbe82c1e6821caedc5230e9399,Premium,Toys
2434.0,694524a8afce38d61bead4efaa55ca8d,like,2023-12-28 08:00:00,2023-12-28,2023,12,Thursday,8,2434,High,50-65,694524a8afce38d61bead4efaa55ca8d,Budget,Toys
2435.0,7d6910b24da4c3512b8dc2ca496a8f4d,like,2023-01-01 00:00:00,2023-01-01,2023,1,Sunday,0,2435,Medium,35-50,7d6910b24da4c3512b8dc2ca496a8f4d,Economy,Toys
2436.0,83fe3b2fb022b6e5512dea5969e4c152,purchase,2022-12-28 10:00:00,2022-12-28,2022,12,Wednesday,10,2436,Low,18-25,83fe3b2fb022b6e5512dea5969e4c152,Economy,Toys
2437.0,91b9c661036cd06f9648a28e8e328dca,view,2022-12-29 10:00:00,2022-12-29,2022,12,Thursday,10,2437,Low,50-65,91b9c661036cd06f9648a28e8e328dca,Economy,Other
2438.0,8abc77d09c3412336da6f2f4aad218a2,like,2022-12-30 10:00:00,2022-12-30,2022,12,Friday,10,2438,Medium,35-50,8abc77d09c3412336da6f2f4aad218a2,Economy,Toys
2439.0,d457e25f18ddce4d9e32b61b729cddf7,purchase,2022-12-31 10:00:00,2022-12-31,2022,12,Saturday,10,2439,Low,25-35,d457e25f18ddce4d9e32b61b729cddf7,Budget,Other
2474.0,a8eb9ab65e7f0239ff579b630f27f966,purchase,2023-10-20 08:00:00,2023-10-20,2023,10,Friday,8,2474,VIP,50-65,a8eb9ab65e7f0239ff579b630f27f966,Premium,Toys
2475.0,163558d0b202d70305293a3b7ead2d98,view,2023-10-21 08:00:00,2023-10-21,2023,10,Saturday,8,2475,High,18-25,163558d0b202d70305293a3b7ead2d98,Premium,Toys
2476.0,47cacb5ec14e2a6aa116d36844a572d6,like,2023-10-22 08:00:00,2023-10-22,2023,10,Sunday,8,2476,Medium,65+,47cacb5ec14e2a6aa116d36844a572d6,Budget,Toys
2477.0,5c7b5a5270eec0366ec9a1ce964cac37,view,2023-10-23 08:00:00,2023-10-23,2023,10,Monday,8,2477,Medium,50-65,5c7b5a5270eec0366ec9a1ce964cac37,Budget,Other
2478.0,874696686d830241aaa691115195e478,like,2023-10-24 08:00:00,2023-10-24,2023,10,Tuesday,8,2478,Medium,18-25,874696686d830241aaa691115195e478,Luxury,Toys
2479.0,c0397be8b395de0e9ca8e85490534b93,like,2023-10-25 08:00:00,2023-10-25,2023,10,Wednesday,8,2479,VIP,<18,c0397be8b395de0e9ca8e85490534b93,Premium,Other
2480.0,f6a84dcb920ad3148ca17c361b4918f7,purchase,2023-10-26 08:00:00,2023-10-26,2023,10,Thursday,8,2480,VIP,35-50,f6a84dcb920ad3148ca17c361b4918f7,Premium,Toys
2481.0,6f3ebd98abf8c04d1d47bac97d62aa41,view,2023-10-27 08:00:00,2023-10-27,2023,10,Friday,8,2481,VIP,50-65,6f3ebd98abf8c04d1d47bac97d62aa41,Budget,Toys
2482.0,a01f72bda8289dcc53e9a3ffece6ce70,like,2023-10-28 08:00:00,2023-10-28,2023,10,Saturday,8,2482,VIP,35-50,a01f72bda8289dcc53e9a3ffece6ce70,Luxury,Toys
2483.0,0a3499486cbfc145724e6d3b9ab41866,purchase,2023-10-29 08:00:00,2023-10-29,2023,10,Sunday,8,2483,VIP,65+,0a3499486cbfc145724e6d3b9ab41866,Luxury,Toys
2484.0,14ed1eb729120cb8bc1d57a0c2aa2f57,purchase,2023-10-30 08:00:00,2023-10-30,2023,10,Monday,8,2484,VIP,25-35,14ed1eb729120cb8bc1d57a0c2aa2f57,Budget,Other
2485.0,de56dd176bf18266ce434b2f4dcbf6dc,view,2023-10-31 08:00:00,2023-10-31,2023,10,Tuesday,8,2485,VIP,50-65,de56dd176bf18266ce434b2f4dcbf6dc,Premium,Toys
2486.0,5532952c84dfda9392438c944a0b777e,like,2023-11-01 08:00:00,2023-11-01,2023,11,Wednesday,8,2486,Medium,35-50,5532952c84dfda9392438c944a0b777e,Budget,Toys
2487.0,e5d6b931eebf9c12315b8d7cf0d2cb87,view,2023-11-02 08:00:00,2023-11-02,2023,11,Thursday,8,2487,Medium,50-65,e5d6b931eebf9c12315b8d7cf0d2cb87,Economy,Toys
2488.0,669c6d5086b74d184356c0b977465a60,like,2023-11-03 08:00:00,2023-11-03,2023,11,Friday,8,2488,Low,50-65,669c6d5086b74d184356c0b977465a60,Economy,Other
